2019-05-30 01:28:23.1499 | INFO | AspNetApp.MvcApplication | Application started
2019-05-30 01:28:24.6002 | INFO | AspNetApp.Controllers.HomeController | App started
2019-05-30 09:03:17.1451 | INFO | AspNetApp.MvcApplication | Application started
2019-05-30 09:03:17.7335 | INFO | AspNetApp.Controllers.HomeController | App started
2019-05-30 09:06:39.2181 | INFO | AspNetApp.Db.MongoDbProvider | Mongo client created. Connection string is mongodb://localhost:27017
2019-05-30 09:06:39.2221 | INFO | AspNetApp.Db.MongoDbProvider | Client MongoDB.Driver.MongoClient requested DB with name 'effectivedb'
2019-05-30 09:06:39.6919 | INFO | AspNetApp.Db.MongoDbProvider | Successfull request for DB 'effectivedb'
2019-05-30 09:06:43.6890 | INFO | AspNetApp.Db.MongoDbProvider | Mongo client created. Connection string is mongodb://localhost:27017
2019-05-30 09:06:43.6900 | INFO | AspNetApp.Db.MongoDbProvider | Client MongoDB.Driver.MongoClient requested DB with name 'effectivedb'
2019-05-30 09:06:43.6900 | INFO | AspNetApp.Db.MongoDbProvider | Successfull request for DB 'effectivedb'
2019-05-30 09:06:47.8648 | INFO | AspNetApp.Db.MongoDbProvider | Mongo client created. Connection string is mongodb://localhost:27017
2019-05-30 09:06:47.8648 | INFO | AspNetApp.Db.MongoDbProvider | Client MongoDB.Driver.MongoClient requested DB with name 'effectivedb'
2019-05-30 09:06:47.8648 | INFO | AspNetApp.Db.MongoDbProvider | Successfull request for DB 'effectivedb'
2019-05-30 09:06:51.4598 | INFO | AspNetApp.Db.MongoDbProvider | Mongo client created. Connection string is mongodb://localhost:27017
2019-05-30 09:06:51.4598 | INFO | AspNetApp.Db.MongoDbProvider | Client MongoDB.Driver.MongoClient requested DB with name 'effectivedb'
2019-05-30 09:06:51.4598 | INFO | AspNetApp.Db.MongoDbProvider | Successfull request for DB 'effectivedb'
2019-05-30 09:06:58.5452 | INFO | AspNetApp.Db.MongoDbProvider | Mongo client created. Connection string is mongodb://localhost:27017
2019-05-30 09:06:58.5452 | INFO | AspNetApp.Db.MongoDbProvider | Client MongoDB.Driver.MongoClient requested DB with name 'effectivedb'
2019-05-30 09:06:58.5452 | INFO | AspNetApp.Db.MongoDbProvider | Successfull request for DB 'effectivedb'
2019-05-30 09:07:27.7566 | INFO | AspNetApp.MvcApplication | Application started
2019-05-30 09:07:28.2024 | INFO | AspNetApp.Controllers.HomeController | App started
2019-05-30 09:07:33.2204 | INFO | AspNetApp.Db.MongoDbProvider | Mongo client created. Connection string is mongodb://localhost:27017
2019-05-30 09:07:33.2234 | INFO | AspNetApp.Db.MongoDbProvider | Client MongoDB.Driver.MongoClient requested DB with name 'effectivedb'
2019-05-30 09:07:33.6622 | INFO | AspNetApp.Db.MongoDbProvider | Successfull request for DB 'effectivedb'
2019-05-30 09:08:11.6536 | INFO | AspNetApp.MvcApplication | Application started
2019-05-30 09:08:12.1124 | INFO | AspNetApp.Controllers.HomeController | App started
2019-05-30 09:08:16.7719 | INFO | AspNetApp.Db.MongoDbProvider | Mongo client created. Connection string is mongodb://localhost:27017
2019-05-30 09:08:16.7719 | INFO | AspNetApp.Db.MongoDbProvider | Client MongoDB.Driver.MongoClient requested DB with name 'effectivedb'
2019-05-30 09:08:17.2018 | INFO | AspNetApp.Db.MongoDbProvider | Successfull request for DB 'effectivedb'
2019-05-30 09:11:04.2934 | INFO | AspNetApp.MvcApplication | Application started
2019-05-30 09:11:04.6784 | INFO | AspNetApp.Controllers.HomeController | App started
2019-05-30 09:11:20.4782 | INFO | AspNetApp.Db.MongoDbProvider | Mongo client created. Connection string is mongodb://localhost:27017
