2019-06-03 10:41:06.6649 | INFO | AspNetApp.MvcApplication | Application started
2019-06-03 13:57:32.2395 | INFO | AspNetApp.Db.MongoDbProvider | Mongo client created. Connection string is mongodb://localhost:27017
2019-06-03 13:57:32.2395 | INFO | AspNetApp.Db.MongoDbProvider | Client MongoDB.Driver.MongoClient requested DB with name 'effectivedb'
2019-06-03 13:57:32.7003 | INFO | AspNetApp.Db.MongoDbProvider | Successfull request for DB 'effectivedb'
2019-06-03 13:57:33.9488 | INFO | AspNetApp.Db.MongoDbProvider | Mongo client created. Connection string is mongodb://localhost:27017
2019-06-03 13:57:33.9488 | INFO | AspNetApp.Db.MongoDbProvider | Client MongoDB.Driver.MongoClient requested DB with name 'effectivedb'
2019-06-03 13:57:33.9488 | INFO | AspNetApp.Db.MongoDbProvider | Successfull request for DB 'effectivedb'
2019-06-03 13:57:56.5771 | INFO | AspNetApp.Db.MongoDbProvider | Mongo client created. Connection string is mongodb://localhost:27017
2019-06-03 13:57:56.5771 | INFO | AspNetApp.Db.MongoDbProvider | Client MongoDB.Driver.MongoClient requested DB with name 'effectivedb'
2019-06-03 13:57:56.5771 | INFO | AspNetApp.Db.MongoDbProvider | Successfull request for DB 'effectivedb'
2019-06-03 13:58:06.1759 | INFO | AspNetApp.MvcApplication | Application Error
2019-06-03 13:59:39.4755 | INFO | AspNetApp.MvcApplication | Application started
2019-06-03 13:59:39.9392 | INFO | AspNetApp.Controllers.HomeController | App started
2019-06-03 13:59:46.8762 | INFO | AspNetApp.Db.MongoDbProvider | Mongo client created. Connection string is mongodb://localhost:27017
2019-06-03 13:59:46.8762 | INFO | AspNetApp.Db.MongoDbProvider | Client MongoDB.Driver.MongoClient requested DB with name 'effectivedb'
2019-06-03 13:59:47.3300 | INFO | AspNetApp.Db.MongoDbProvider | Successfull request for DB 'effectivedb'
2019-06-03 13:59:48.4390 | INFO | AspNetApp.Db.MongoDbProvider | Mongo client created. Connection string is mongodb://localhost:27017
2019-06-03 13:59:48.4390 | INFO | AspNetApp.Db.MongoDbProvider | Client MongoDB.Driver.MongoClient requested DB with name 'effectivedb'
2019-06-03 13:59:48.4390 | INFO | AspNetApp.Db.MongoDbProvider | Successfull request for DB 'effectivedb'
2019-06-03 13:59:50.6627 | INFO | AspNetApp.MvcApplication | Application Error
2019-06-03 14:01:56.8696 | INFO | AspNetApp.MvcApplication | Application started
2019-06-03 14:01:57.2775 | INFO | AspNetApp.Controllers.HomeController | App started
2019-06-03 14:02:02.0203 | INFO | AspNetApp.Db.MongoDbProvider | Mongo client created. Connection string is mongodb://localhost:27017
2019-06-03 14:02:02.0203 | INFO | AspNetApp.Db.MongoDbProvider | Client MongoDB.Driver.MongoClient requested DB with name 'effectivedb'
2019-06-03 14:02:02.4721 | INFO | AspNetApp.Db.MongoDbProvider | Successfull request for DB 'effectivedb'
2019-06-03 14:02:03.5777 | INFO | AspNetApp.Db.MongoDbProvider | Mongo client created. Connection string is mongodb://localhost:27017
2019-06-03 14:02:03.5777 | INFO | AspNetApp.Db.MongoDbProvider | Client MongoDB.Driver.MongoClient requested DB with name 'effectivedb'
2019-06-03 14:02:03.5777 | INFO | AspNetApp.Db.MongoDbProvider | Successfull request for DB 'effectivedb'
2019-06-03 14:02:05.8852 | INFO | AspNetApp.MvcApplication | Application Error
